run,files_changed,lines_added,lines_deleted,lines_total,duration_s,exit_code,timed_out,commit_sha,commit_message,model,git_branch
1,0,0,0,0,1.369,1,0,d914d05a46a2aaa95c2577626502b29b211e27f5,claude-exp: iteration 1 [claude failed exit=1 timed_out=0],claude-sonnet-4-6,claude-exp/20260620T185818Z-claude-sonnet-4-6-high-Agent
2,0,0,0,0,1.294,1,0,10d42781ea04bed3f984a39b9edf7d7b1b4f792d,claude-exp: iteration 2 [claude failed exit=1 timed_out=0],claude-sonnet-4-6,claude-exp/20260620T185818Z-claude-sonnet-4-6-high-Agent
3,0,0,0,0,1.139,1,0,484540629b6e56cb608c3e5f242ed6d4777bd62f,claude-exp: iteration 3 [claude failed exit=1 timed_out=0],claude-sonnet-4-6,claude-exp/20260620T185818Z-claude-sonnet-4-6-high-Agent
4,0,0,0,0,1.242,1,0,3559502d882bdde26759df8eb578d2e76fd51f29,claude-exp: iteration 4 [claude failed exit=1 timed_out=0],claude-sonnet-4-6,claude-exp/20260620T185818Z-claude-sonnet-4-6-high-Agent
5,0,0,0,0,1.085,1,0,23019b5b2a39af8b32b5454929682db203a1fd26,claude-exp: iteration 5 [claude failed exit=1 timed_out=0],claude-sonnet-4-6,claude-exp/20260620T185818Z-claude-sonnet-4-6-high-Agent
6,0,0,0,0,1.208,1,0,5e8764588ea56fec67e462594fcbb826d236d3c9,claude-exp: iteration 6 [claude failed exit=1 timed_out=0],claude-sonnet-4-6,claude-exp/20260620T185818Z-claude-sonnet-4-6-high-Agent
7,0,0,0,0,1.229,1,0,ccc40136a611ba39b7f21857aeef5e31c70112cb,claude-exp: iteration 7 [claude failed exit=1 timed_out=0],claude-sonnet-4-6,claude-exp/20260620T185818Z-claude-sonnet-4-6-high-Agent
8,0,0,0,0,1.115,1,0,9017f573d66dee31ea9575a819927a7d9b0e6df2,claude-exp: iteration 8 [claude failed exit=1 timed_out=0],claude-sonnet-4-6,claude-exp/20260620T185818Z-claude-sonnet-4-6-high-Agent
9,0,0,0,0,1.512,1,0,57fb70732110c5fc3a8d4e83680127f6f8717d0a,claude-exp: iteration 9 [claude failed exit=1 timed_out=0],claude-sonnet-4-6,claude-exp/20260620T185818Z-claude-sonnet-4-6-high-Agent
10,0,0,0,0,1.023,1,0,3121a0e4f4e8f36a300e981485771c5ca19102d7,claude-exp: iteration 10 [claude failed exit=1 timed_out=0],claude-sonnet-4-6,claude-exp/20260620T185818Z-claude-sonnet-4-6-high-Agent
