run,files_changed,lines_added,lines_deleted,lines_total,duration_s,exit_code,timed_out,commit_sha,commit_message,model,git_branch
1,0,0,0,0,1.660,1,0,fc450b7d3bc69705b69b77a0d83a179f12d0003c,claude-exp: iteration 1 [claude failed exit=1 timed_out=0],claude-sonnet-4-6,claude-exp/20260620T184820Z-claude-sonnet-4-6-high-Agent
2,0,0,0,0,1.319,1,0,7a71a841da558784eb5887698d3bf66892bbca53,claude-exp: iteration 2 [claude failed exit=1 timed_out=0],claude-sonnet-4-6,claude-exp/20260620T184820Z-claude-sonnet-4-6-high-Agent
3,0,0,0,0,1.347,1,0,7ec8a93c0d992bc62f2f40fcab5284a347d7b649,claude-exp: iteration 3 [claude failed exit=1 timed_out=0],claude-sonnet-4-6,claude-exp/20260620T184820Z-claude-sonnet-4-6-high-Agent
4,0,0,0,0,1.188,1,0,305c7a2950d3f1b24a03f08bde73142eb3a48705,claude-exp: iteration 4 [claude failed exit=1 timed_out=0],claude-sonnet-4-6,claude-exp/20260620T184820Z-claude-sonnet-4-6-high-Agent
5,0,0,0,0,1.252,1,0,1e191f171f337ccc9f0dee29a633e16faf23b02b,claude-exp: iteration 5 [claude failed exit=1 timed_out=0],claude-sonnet-4-6,claude-exp/20260620T184820Z-claude-sonnet-4-6-high-Agent
6,0,0,0,0,1.278,1,0,5d130dd4945e156c203252b5643820a7d84b58b9,claude-exp: iteration 6 [claude failed exit=1 timed_out=0],claude-sonnet-4-6,claude-exp/20260620T184820Z-claude-sonnet-4-6-high-Agent
7,0,0,0,0,1.231,1,0,97f569e576dead6e01c6a6ebce75dcc9d44ea416,claude-exp: iteration 7 [claude failed exit=1 timed_out=0],claude-sonnet-4-6,claude-exp/20260620T184820Z-claude-sonnet-4-6-high-Agent
8,0,0,0,0,1.627,1,0,c69805f083c16aef3260db835f851c5d9c5d20aa,claude-exp: iteration 8 [claude failed exit=1 timed_out=0],claude-sonnet-4-6,claude-exp/20260620T184820Z-claude-sonnet-4-6-high-Agent
9,0,0,0,0,1.216,1,0,d6a486acb0dfc0700a639e9b5c99cdd0ae9519b4,claude-exp: iteration 9 [claude failed exit=1 timed_out=0],claude-sonnet-4-6,claude-exp/20260620T184820Z-claude-sonnet-4-6-high-Agent
10,0,0,0,0,1.138,1,0,03bd10794e09a3f59df7b2e2189004728fc48f7c,claude-exp: iteration 10 [claude failed exit=1 timed_out=0],claude-sonnet-4-6,claude-exp/20260620T184820Z-claude-sonnet-4-6-high-Agent
